name,YEAR,total_games,home_wins,home_win_percentage,lat,lng
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2018,5,2,40.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2019,5,4,80.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2020,4,3,75.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2021,4,4,100.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Turin,2022,1,0,0.0,45.07049,7.68682
Valencia,2018,3,2,66.66666666666666,39.47391,-0.37966
Valencia,2018,3,2,66.66666666666666,39.47391,-0.37966
Valencia,2018,3,2,66.66666666666666,39.47391,-0.37966
Valencia,2018,3,2,66.66666666666666,39.47391,-0.37966
Valencia,2018,3,2,66.66666666666666,39.47391,-0.37966
Valencia,2018,3,2,66.66666666666666,39.47391,-0.37966
Valencia,2018,3,2,66.66666666666666,39.47391,-0.37966
Valencia,2019,3,1,33.33333333333333,39.47391,-0.37966
Valencia,2019,3,1,33.33333333333333,39.47391,-0.37966
Valencia,2019,3,1,33.33333333333333,39.47391,-0.37966
Valencia,2019,3,1,33.33333333333333,39.47391,-0.37966
Valencia,2019,3,1,33.33333333333333,39.47391,-0.37966
Valencia,2019,3,1,33.33333333333333,39.47391,-0.37966
Valencia,2019,3,1,33.33333333333333,39.47391,-0.37966
Valencia,2020,1,0,0.0,39.47391,-0.37966
Valencia,2020,1,0,0.0,39.47391,-0.37966
Valencia,2020,1,0,0.0,39.47391,-0.37966
Valencia,2020,1,0,0.0,39.47391,-0.37966
Valencia,2020,1,0,0.0,39.47391,-0.37966
Valencia,2020,1,0,0.0,39.47391,-0.37966
Valencia,2020,1,0,0.0,39.47391,-0.37966
Wolfsburg,2021,3,1,33.33333333333333,52.42452,10.7815
Wolfsburg,2021,3,1,33.33333333333333,52.42452,10.7815
Wolfsburg,2021,3,1,33.33333333333333,52.42452,10.7815
Zagreb,2016,3,0,0.0,45.81444,15.97798
Zagreb,2016,3,0,0.0,45.81444,15.97798
Zagreb,2016,3,0,0.0,45.81444,15.97798
Zagreb,2016,3,0,0.0,45.81444,15.97798
Zagreb,2016,3,0,0.0,45.81444,15.97798
Zagreb,2016,3,0,0.0,45.81444,15.97798
Zagreb,2019,3,1,33.33333333333333,45.81444,15.97798
Zagreb,2019,3,1,33.33333333333333,45.81444,15.97798
Zagreb,2019,3,1,33.33333333333333,45.81444,15.97798
Zagreb,2019,3,1,33.33333333333333,45.81444,15.97798
Zagreb,2019,3,1,33.33333333333333,45.81444,15.97798
Zagreb,2019,3,1,33.33333333333333,45.81444,15.97798
